Source.Name,report_year,agency_id,ori,agency_name,state_abbr,primary_county_id,primary_county,population,nibrs_months_reported,icpsr_zip,icpsr_lat,icpsr_lng,coordinates
VA2012cde_agencies.csv,2012,20042,VA0010000,Accomack County Sheriff's Office,VA,2901,Accomack,26257,12,23301,37.765944,-75.757807,"(37.765944, -75.757807)"
VA2012cde_agencies.csv,2012,20433,VA1120000,Harrisonburg Police Department,VA,2960,Harrisonburg City,53226,12,22802,38.431669,-78.876027,"(38.431669, -78.876027)"
VA2012cde_agencies.csv,2012,20267,VA0690300,Stanley Police Department,VA,2994,Page,1659,12,22851,38.623751,-78.490471,"(38.623751, -78.490471)"
VA2012cde_agencies.csv,2012,20436,VA113SP00,State Police: Hopewell,VA,3668,,0,12,23860,37.29101,-77.298944,"(37.29101, -77.298944)"
VA2012cde_agencies.csv,2012,20320,VA0820200,Broadway Police Department,VA,3012,Rockingham,3803,12,22815,38.511257,-78.876307,"(38.511257, -78.876307)"
VA2012cde_agencies.csv,2012,20100,VA0190000,Charles City County Sheriff's Office,VA,2923,Charles City,6946,12,23030,37.361054,-77.05417,"(37.361054, -77.05417)"
VA2012cde_agencies.csv,2012,20254,VA066SP00,State Police: Northumberland County,VA,2990,Northumberland,0,12,22572,37.856974,-76.379687,"(37.856974, -76.379687)"
VA2012cde_agencies.csv,2012,20315,VA0810300,Virginia Military Institute,VA,3011,Rockbridge,0,12,24450,37.782332,-79.44432,"(37.782332, -79.44432)"
VA2012cde_agencies.csv,2012,20265,VA0690100,Luray Police Department,VA,2994,Page,4842,12,22835,38.623751,-78.490471,"(38.623751, -78.490471)"
VA2012cde_agencies.csv,2012,20349,VA0870100,Franklin Police Department,VA,3668,,0,0,23851,36.684014,-76.941396,"(36.684014, -76.941396)"
VA2012cde_agencies.csv,2012,20464,VA1221000,Department of Conservation and Recreation,VA,3668,,0,10,23219,37.531399,-77.476009,"(37.531399, -77.476009)"
VA2012cde_agencies.csv,2012,20462,VA1220400,Richmond International Airport,VA,3668,,0,12,23250,37.531399,-77.476009,"(37.531399, -77.476009)"
VA2012cde_agencies.csv,2012,20209,VA0520200,Pennington Gap Police Department,VA,2971,Lee,1812,12,24277,36.701721,-83.130112,"(36.701721, -83.130112)"
VA2012cde_agencies.csv,2012,20285,VA074SP00,State Police: Prince George County,VA,3002,Prince George,0,12,23885,37.187325,-77.220993,"(37.187325, -77.220993)"
VA2012cde_agencies.csv,2012,20177,VA0420000,Hanover County Sheriff's Office,VA,2959,Hanover,94798,12,23069,37.760165,-77.490992,"(37.760165, -77.490992)"
VA2012cde_agencies.csv,2012,20083,VA0130100,Lawrenceville Police Department,VA,2916,Brunswick,1009,12,23868,36.764531,-77.860916,"(36.764531, -77.860916)"
VA2012cde_agencies.csv,2012,20392,VA0970100,Wytheville Police Department,VA,3035,Wythe,8114,12,24382,36.901471,-81.084209,"(36.901471, -81.084209)"
VA2012cde_agencies.csv,2012,20452,VA1190000,Petersburg Police Department,VA,2996,Petersburg City,32647,12,23803,37.20473,-77.392368,"(37.20473, -77.392368)"
VA2012cde_agencies.csv,2012,20131,VA0290300,Vienna Police Department,VA,2940,Fairfax,16640,12,22180,38.833742,-77.276117,"(38.833742, -77.276117)"
VA2012cde_agencies.csv,2012,20383,VA0960100,Appalachia Police Department,VA,3034,Wise,1668,12,24216,36.974561,-82.62156,"(36.974561, -82.62156)"
VA2012cde_agencies.csv,2012,20428,VA110SP00,State Police: Galax,VA,3668,,0,12,24333,36.66564,-80.914308,"(36.66564, -80.914308)"
VA2012cde_agencies.csv,2012,20456,VA1200000,Portsmouth Police Department,VA,2999,Portsmouth City,95877,12,23704,36.85943,-76.356269,"(36.85943, -76.356269)"
VA2012cde_agencies.csv,2012,20335,VA084SP00,State Police: Scott County,VA,3015,Scott,0,12,24201,36.712778,-82.613627,"(36.712778, -82.613627)"
VA2012cde_agencies.csv,2012,20235,VA0590300,Urbanna Police Department,VA,2983,Middlesex,464,0,23175,37.606975,-76.528082,"(37.606975, -76.528082)"
VA2012cde_agencies.csv,2012,20414,VA1060000,Covington Police Department,VA,2931,Covington City,5750,12,24426,37.778143,-79.986039,"(37.778143, -79.986039)"
VA2012cde_agencies.csv,2012,20405,VA101SP00,State Police: Buena Vista,VA,3668,,0,12,24416,37.731663,-79.356375,"(37.731663, -79.356375)"
VA2012cde_agencies.csv,2012,20191,VA0460200,Windsor Police Department,VA,2965,Isle Of Wight,2663,12,23487,36.901418,-76.707569,"(36.901418, -76.707569)"
VA2012cde_agencies.csv,2012,20292,VA0750600,Dumfries Police Department,VA,3003,Prince William,5243,12,22026,38.701119,-77.479579,"(38.701119, -77.479579)"
VA2012cde_agencies.csv,2012,20150,VA0340200,Stephens City Police Department,VA,2948,Frederick,1943,12,22655,39.203637,-78.263916,"(39.203637, -78.263916)"
VA2012cde_agencies.csv,2012,20432,VA111SP00,State Police: Hampton,VA,3668,,0,12,23666,37.04803,-76.297149,"(37.04803, -76.297149)"
VA2012cde_agencies.csv,2012,20087,VA014SP00,State Police: Buchanan County,VA,2917,Buchanan,0,12,24656,37.26812,-82.038151,"(37.26812, -82.038151)"
VA2012cde_agencies.csv,2012,20199,VA049SP00,State Police: King George County,VA,2968,King George,0,12,22427,38.277179,-77.162702,"(38.277179, -77.162702)"
VA2012cde_agencies.csv,2012,20185,VA0440000,Henry County Sheriff's Office,VA,2962,Henry,51452,12,24112,36.620607,-79.980673,"(36.620607, -79.980673)"
VA2012cde_agencies.csv,2012,20219,VA054SP00,State Police: Louisa County,VA,2974,Louisa,0,12,23117,37.971681,-77.959178,"(37.971681, -77.959178)"
VA2012cde_agencies.csv,2012,20156,VA0350300,Pembroke Police Department,VA,2951,Giles,1079,12,24136,37.31193,-80.717178,"(37.31193, -80.717178)"
VA2012cde_agencies.csv,2012,20344,VA0860100,Marion Police Department,VA,3017,Smyth,5852,12,24354,36.842318,-81.539786,"(36.842318, -81.539786)"
VA2012cde_agencies.csv,2012,20423,VA108SP00,State Police: Falls Church,VA,3668,,0,12,22046,38.883787,-77.174639,"(38.883787, -77.174639)"
VA2012cde_agencies.csv,2012,20437,VA1140000,Lynchburg Police Department,VA,2976,Lynchburg City,79675,12,24505,37.399016,-79.195458,"(37.399016, -79.195458)"
VA2012cde_agencies.csv,2012,20057,VA004SP00,State Police: Amelia County,VA,2905,Amelia,0,12,23139,37.331927,-77.977462,"(37.331927, -77.977462)"
VA2012cde_agencies.csv,2012,20371,VA0930100,Front Royal Police Department,VA,3028,Warren,15184,12,22630,38.908187,-78.207131,"(38.908187, -78.207131)"
VA2012cde_agencies.csv,2012,20426,VA109SP00,State Police: Fredericksburg,VA,3668,,0,12,22401,38.299272,-77.486658,"(38.299272, -77.486658)"
VA2012cde_agencies.csv,2012,20448,VA1170400,Norfolk State University,VA,3668,,0,12,23504,36.923015,-76.244641,"(36.923015, -76.244641)"
VA2012cde_agencies.csv,2012,20401,VA099SP00,State Police: Alexandria,VA,3668,,0,12,22204,38.818343,-77.082026,"(38.818343, -77.082026)"
VA2012cde_agencies.csv,2012,20115,VA0250000,Cumberland County Sheriff's Office,VA,2934,Cumberland,9227,12,23040,37.520189,-78.252836,"(37.520189, -78.252836)"
VA2012cde_agencies.csv,2012,20363,VA0920000,Tazewell County Sheriff's Office,VA,3026,Tazewell,26227,12,24651,37.125395,-81.562924,"(37.125395, -81.562924)"
VA2012cde_agencies.csv,2012,20173,VA040SP00,State Police: Greensville County,VA,2956,Greensville,0,12,23847,36.680225,-77.560261,"(36.680225, -77.560261)"
VA2012cde_agencies.csv,2012,20062,VA0060000,Appomattox County Sheriff's Office,VA,2907,Appomattox,15301,12,24522,37.370725,-78.81094,"(37.370725, -78.81094)"
VA2012cde_agencies.csv,2012,20255,VA0670000,Nottoway County Sheriff's Office,VA,2992,Nottoway,9248,12,23955,37.143695,-78.052162,"(37.143695, -78.052162)"
VA2012cde_agencies.csv,2012,20387,VA0960500,St. Paul Police Department,VA,3034,Wise,917,12,24283,36.974561,-82.62156,"(36.974561, -82.62156)"
VA2012cde_agencies.csv,2012,20058,VA0050000,Amherst County Sheriff's Office,VA,2906,Amherst,29671,12,24521,37.630362,-79.147848,"(37.630362, -79.147848)"
VA2012cde_agencies.csv,2012,20422,VA1085S00,State Police: Franklin,VA,3668,,0,12,23851,36.684014,-76.941396,"(36.684014, -76.941396)"
VA2012cde_agencies.csv,2012,20222,VA0550300,Victoria Police Department,VA,2975,Lunenburg,1690,12,23974,36.945757,-78.242313,"(36.945757, -78.242313)"
VA2012cde_agencies.csv,2012,20068,VA0080000,Augusta County Sheriff's Office,VA,2909,Augusta,73753,12,24482,38.167807,-79.146682,"(38.167807, -79.146682)"
VA2012cde_agencies.csv,2012,20268,VA069SP00,State Police: Page County,VA,2994,Page,0,12,22835,38.623751,-78.490471,"(38.623751, -78.490471)"
VA2012cde_agencies.csv,2012,20236,VA059SP00,State Police: Middlesex County,VA,2983,Middlesex,0,12,23061,37.606975,-76.528082,"(37.606975, -76.528082)"
VA2012cde_agencies.csv,2012,20275,VA071SP00,State Police: Pittsylvania County,VA,2997,Pittsylvania,0,12,24543,36.821721,-79.398502,"(36.821721, -79.398502)"
VA2012cde_agencies.csv,2012,20135,VA0300000,Fauquier County Sheriff's Office,VA,2943,Fauquier,58175,12,20186,38.744103,-77.821585,"(38.744103, -77.821585)"
VA2012cde_agencies.csv,2012,20418,VA1075S00,State Police: Fairfax City,VA,3668,,0,12,22030,38.853183,-77.299025,"(38.853183, -77.299025)"
VA2012cde_agencies.csv,2012,20343,VA0860000,Smyth County Sheriff's Office,VA,3017,Smyth,21895,12,24354,36.842318,-81.539786,"(36.842318, -81.539786)"
VA2012cde_agencies.csv,2012,20163,VA037SP00,State Police: Goochland County,VA,2953,Goochland,0,12,23117,37.724166,-77.914273,"(37.724166, -77.914273)"
VA2012cde_agencies.csv,2012,20127,VA028SP00,State Police: Essex County,VA,2939,Essex,0,12,22572,37.93948,-76.941871,"(37.93948, -76.941871)"
VA2012cde_agencies.csv,2012,20342,VA085SP00,State Police: Shenandoah County,VA,3016,Shenandoah,0,12,22835,38.856204,-78.573987,"(38.856204, -78.573987)"
VA2012cde_agencies.csv,2012,20210,VA052SP00,State Police: Lee County,VA,2971,Lee,0,12,24293,36.701721,-83.130112,"(36.701721, -83.130112)"
VA2012cde_agencies.csv,2012,20258,VA0670300,Burkeville Police Department,VA,2992,Nottoway,417,12,23922,37.143695,-78.052162,"(37.143695, -78.052162)"
VA2012cde_agencies.csv,2012,20290,VA0750400,Quantico Police Department,VA,3003,Prince William,543,12,22134,38.701119,-77.479579,"(38.701119, -77.479579)"
VA2012cde_agencies.csv,2012,20282,VA0740000,Prince George County Sheriff's Office,VA,3002,Prince George,0,0,23875,37.187325,-77.220993,"(37.187325, -77.220993)"
VA2012cde_agencies.csv,2012,20457,VA120SP00,State Police: Portsmouth,VA,3668,,0,12,23320,36.85943,-76.356269,"(36.85943, -76.356269)"
VA2012cde_agencies.csv,2012,20427,VA1100000,Galax Police Department,VA,2950,Galax City,6980,12,24333,36.66564,-80.914308,"(36.66564, -80.914308)"
VA2012cde_agencies.csv,2012,20139,VA0310000,Floyd County Sheriff's Office,VA,2944,Floyd,15598,12,24091,36.931438,-80.350309,"(36.931438, -80.350309)"
VA2012cde_agencies.csv,2012,20160,VA0360000,Gloucester County Sheriff's Office,VA,2952,Gloucester,37095,12,23061,37.403541,-76.523505,"(37.403541, -76.523505)"
VA2012cde_agencies.csv,2012,20065,VA0070100,Arlington County Police Department,VA,2908,Arlington,230906,12,22201,38.878337,-77.100703,"(38.878337, -77.100703)"
VA2012cde_agencies.csv,2012,20491,VA1360000,Virginia Military Institute,VA,3668,,0,0,24450,37.782332,-79.44432,"(37.782332, -79.44432)"
VA2012cde_agencies.csv,2012,20348,VA0870000,Southampton County Sheriff's Office,VA,3019,Southampton,17342,12,23837,36.720173,-77.103856,"(36.720173, -77.103856)"
VA2012cde_agencies.csv,2012,20104,VA0210000,Chesterfield County Sheriff's Office,VA,2927,Chesterfield,0,0,23832,37.378434,-77.585847,"(37.378434, -77.585847)"
VA2012cde_agencies.csv,2012,20045,VA0010300,Parksley Police Department,VA,2901,Accomack,841,12,23421,37.765944,-75.757807,"(37.765944, -75.757807)"
VA2012cde_agencies.csv,2012,20323,VA0820500,Grottoes Police Department,VA,3012,Rockingham,2755,12,24441,38.511257,-78.876307,"(38.511257, -78.876307)"
VA2012cde_agencies.csv,2012,20382,VA0960000,Wise County Sheriff's Office,VA,3034,Wise,25531,12,24293,36.974561,-82.62156,"(36.974561, -82.62156)"
VA2012cde_agencies.csv,2012,20271,VA0710000,Pittsylvania County Sheriff's Office,VA,2997,Pittsylvania,57932,12,24531,36.821721,-79.398502,"(36.821721, -79.398502)"
VA2012cde_agencies.csv,2012,20463,VA1220500,Department of Game and Inland Fisheries Enforcement Division,VA,3668,,0,12,23230,37.531399,-77.476009,"(37.531399, -77.476009)"
VA2012cde_agencies.csv,2012,20270,VA070SP00,State Police: Patrick County,VA,2995,Patrick,0,12,24115,36.667327,-80.286141,"(36.667327, -80.286141)"
VA2012cde_agencies.csv,2012,20473,VA1270000,Suffolk Police Department,VA,3023,Suffolk City,87062,12,23434,36.697157,-76.634781,"(36.697157, -76.634781)"
VA2012cde_agencies.csv,2012,20247,VA0630000,New Kent County Sheriff's Office,VA,2986,New Kent,20354,12,23124,37.502909,-76.982857,"(37.502909, -76.982857)"
VA2012cde_agencies.csv,2012,20367,VA0920400,Tazewell Police Department,VA,3026,Tazewell,4439,12,24651,37.125395,-81.562924,"(37.125395, -81.562924)"
VA2012cde_agencies.csv,2012,20113,VA0240100,Culpeper Police Department,VA,2933,Culpeper,17596,12,22701,38.48593,-77.956476,"(38.48593, -77.956476)"
VA2012cde_agencies.csv,2012,20410,VA1040000,Clifton Forge Police Department,VA,2904,Alleghany,3750,12,24422,37.787905,-80.008669,"(37.787905, -80.008669)"
VA2012cde_agencies.csv,2012,20447,VA1170200,Chesapeake Bay Bridge-Tunnel,VA,3668,,0,0,23310,37.302629,-75.923868,"(37.302629, -75.923868)"
VA2012cde_agencies.csv,2012,20287,VA0750100,Manassas Police Department,VA,2978,Manassas City,42977,12,20110,38.747172,-77.484536,"(38.747172, -77.484536)"
VA2012cde_agencies.csv,2012,20300,VA077SP00,State Police: Pulaski County,VA,3004,Pulaski,0,12,24084,37.063385,-80.713444,"(37.063385, -80.713444)"
VA2012cde_agencies.csv,2012,20417,VA1075000,Fairfax City Police Department,VA,2941,Fairfax City,24911,12,22030,38.853183,-77.299025,"(38.853183, -77.299025)"
VA2012cde_agencies.csv,2012,20266,VA0690200,Shenandoah Police Department,VA,2994,Page,2348,12,22849,38.623751,-78.490471,"(38.623751, -78.490471)"
VA2012cde_agencies.csv,2012,20318,VA0820000,Rockingham County Sheriff's Office,VA,3012,Rockingham,58848,12,22801,38.511257,-78.876307,"(38.511257, -78.876307)"
VA2012cde_agencies.csv,2012,20164,VA0380000,Grayson County Sheriff's Office,VA,2954,Grayson,14040,12,24348,36.656303,-81.225337,"(36.656303, -81.225337)"
VA2012cde_agencies.csv,2012,20311,VA080SP00,State Police: Roanoke County,VA,3009,Roanoke,0,12,24153,37.331077,-80.19011,"(37.331077, -80.19011)"
VA2012cde_agencies.csv,2012,20486,VA1300700,Old Dominion University,VA,3668,,0,12,23508,36.923015,-76.244641,"(36.923015, -76.244641)"
VA2012cde_agencies.csv,2012,20128,VA0290000,Fairfax County Sheriff's Office,VA,2940,Fairfax,0,0,22030,38.833742,-77.276117,"(38.833742, -77.276117)"
VA2012cde_agencies.csv,2012,20476,VA128SP00,State Police: Virginia Beach,VA,3668,,0,12,23506,36.779322,-76.02402,"(36.779322, -76.02402)"
VA2012cde_agencies.csv,2012,20302,VA078SP00,State Police: Rappahannock County,VA,3006,Rappahannock,0,12,20186,38.684522,-78.168824,"(38.684522, -78.168824)"
VA2012cde_agencies.csv,2012,20216,VA0540000,Louisa County Sheriff's Office,VA,2974,Louisa,32888,12,23093,37.971681,-77.959178,"(37.971681, -77.959178)"
VA2012cde_agencies.csv,2012,20114,VA024SP00,State Police: Culpeper County,VA,2933,Culpeper,0,12,22701,38.48593,-77.956476,"(38.48593, -77.956476)"
VA2012cde_agencies.csv,2012,20246,VA062SP00,State Police: Nelson County,VA,2985,Nelson,0,12,22903,37.790049,-78.879353,"(37.790049, -78.879353)"
VA2012cde_agencies.csv,2012,20441,VA1160000,Newport News Police Department,VA,2987,Newport News City,182975,12,23605,37.075978,-76.521719,"(37.075978, -76.521719)"
VA2012cde_agencies.csv,2012,20148,VA0340000,Frederick County Sheriff's Office,VA,2948,Frederick,79856,12,22602,39.203637,-78.263916,"(39.203637, -78.263916)"
VA2012cde_agencies.csv,2012,20495,VAVSP0000,State Police,VA,3681,,0,12,23235,37.531399,-77.476009,"(37.531399, -77.476009)"
VA2012cde_agencies.csv,2012,20359,VA090SP00,State Police: Surry County,VA,3024,Surry,0,12,23890,37.119761,-76.880172,"(37.119761, -76.880172)"
VA2012cde_agencies.csv,2012,20171,VA0400100,Emporia Police Department,VA,2938,Emporia City,5339,12,23847,36.696182,-77.535975,"(36.696182, -77.535975)"
VA2012cde_agencies.csv,2012,20459,VA121SP00,State Police: Radford,VA,3668,,0,12,24141,37.120036,-80.557048,"(37.120036, -80.557048)"
VA2012cde_agencies.csv,2012,20279,VA0730100,Farmville Police Department,VA,3001,Prince Edward,8230,12,23901,37.224881,-78.432957,"(37.224881, -78.432957)"
VA2012cde_agencies.csv,2012,20055,VA003SP00,State Police: Alleghany County,VA,2904,Alleghany,0,12,24422,37.787905,-80.008669,"(37.787905, -80.008669)"
VA2012cde_agencies.csv,2012,20122,VA0270000,Dinwiddie County Sheriff's Office,VA,2937,Dinwiddie,27751,12,23841,37.073498,-77.635492,"(37.073498, -77.635492)"
VA2012cde_agencies.csv,2012,20121,VA026SP00,State Police: Dickenson County,VA,2936,Dickenson,0,12,24656,37.137081,-82.349208,"(37.137081, -82.349208)"
VA2012cde_agencies.csv,2012,20189,VA0460000,Isle of Wight County Sheriff's Office,VA,2965,Isle Of Wight,25093,12,23397,36.901418,-76.707569,"(36.901418, -76.707569)"
VA2012cde_agencies.csv,2012,20434,VA112SP00,State Police: Harrisonburg,VA,3668,,0,12,22801,38.431669,-78.876027,"(38.431669, -78.876027)"
VA2012cde_agencies.csv,2012,20435,VA1130000,Hopewell Police Department,VA,2964,Hopewell City,22027,12,23860,37.29101,-77.298944,"(37.29101, -77.298944)"
VA2012cde_agencies.csv,2012,20406,VA1020000,Charlottesville Police Department,VA,2925,Charlottesville City,45997,12,22902,38.037658,-78.485381,"(38.037658, -78.485381)"
VA2012cde_agencies.csv,2012,20368,VA0920500,Cedar Bluff Police Department,VA,3026,Tazewell,1079,9,24609,37.125395,-81.562924,"(37.125395, -81.562924)"
VA2012cde_agencies.csv,2012,20092,VA0160200,Brookneal Police Department,VA,2920,Campbell,1116,12,24528,37.210151,-79.095428,"(37.210151, -79.095428)"
VA2012cde_agencies.csv,2012,20188,VA045SP00,State Police: Highland County,VA,2963,Highland,0,12,24422,38.356672,-79.567958,"(38.356672, -79.567958)"
VA2012cde_agencies.csv,2012,20307,VA0800100,Salem Police Department,VA,3014,Salem City,25556,12,24153,37.285333,-80.055241,"(37.285333, -80.055241)"
VA2012cde_agencies.csv,2012,20341,VA0850500,New Market Police Department,VA,3016,Shenandoah,2212,12,22844,38.856204,-78.573987,"(38.856204, -78.573987)"
VA2012cde_agencies.csv,2012,20175,VA0410100,Halifax Police Department,VA,2957,Halifax,1245,12,24558,36.766461,-78.939614,"(36.766461, -78.939614)"
VA2012cde_agencies.csv,2012,20105,VA0210100,Chesterfield County Police Department,VA,2927,Chesterfield,335554,12,23832,37.378434,-77.585847,"(37.378434, -77.585847)"
VA2012cde_agencies.csv,2012,20488,VA130SP00,State Police: Williamsburg,VA,3668,,0,12,23185,37.269524,-76.708165,"(37.269524, -76.708165)"
VA2012cde_agencies.csv,2012,20048,VA001SP00,State Police: Accomack County,VA,2901,Accomack,0,12,23410,37.765944,-75.757807,"(37.765944, -75.757807)"
VA2012cde_agencies.csv,2012,20385,VA0960300,Coeburn Police Department,VA,3034,Wise,1998,12,24230,36.974561,-82.62156,"(36.974561, -82.62156)"
VA2012cde_agencies.csv,2012,20125,VA0280000,Essex County Sheriff's Office,VA,2939,Essex,8682,12,22560,37.93948,-76.941871,"(37.93948, -76.941871)"
VA2012cde_agencies.csv,2012,20356,VA0890000,Stafford County Sheriff's Office,VA,3021,Stafford,142286,12,22555,38.415386,-77.454872,"(38.415386, -77.454872)"
VA2012cde_agencies.csv,2012,20493,VAMWA0000,Reagan National Airport,VA,2908,Arlington,0,12,22202,38.878337,-77.100703,"(38.878337, -77.100703)"
VA2012cde_agencies.csv,2012,20415,VA106SP00,State Police: Covington,VA,3668,,0,12,24426,37.778143,-79.986039,"(37.778143, -79.986039)"
VA2012cde_agencies.csv,2012,20162,VA0370000,Goochland County Sheriff's Office,VA,2953,Goochland,21925,12,23063,37.724166,-77.914273,"(37.724166, -77.914273)"
VA2012cde_agencies.csv,2012,20397,VA0980100,Poquoson Police Department,VA,2998,Poquoson City,11990,12,23662,37.12836,-76.303534,"(37.12836, -76.303534)"
VA2012cde_agencies.csv,2012,20089,VA015SP00,State Police: Buckingham County,VA,2918,Buckingham,0,12,23921,37.573928,-78.529169,"(37.573928, -78.529169)"
