,incident_date
4296,2010-08-10
4297,2010-08-11
4298,2010-08-11
4299,2010-08-11
4300,2010-08-11
4301,2010-08-10
4302,2010-08-11
4303,2010-08-11
4304,2010-08-11
4305,2010-08-11
4306,2010-08-11
4307,2010-08-12
4308,2010-08-11
4309,2010-08-12
4310,2010-08-09
4311,2010-08-11
4312,2010-08-12
4313,2010-08-12
4314,2010-08-11
4315,2010-08-12
4316,2010-08-12
4317,2010-08-12
4318,2010-08-12
4319,2010-08-12
4320,2010-08-12
4321,2010-08-12
4322,2010-08-12
4323,2010-08-12
4324,2010-08-12
4325,2010-08-12
4326,2010-08-12
4327,2010-08-12
4328,2010-08-12
4329,2010-08-12
4330,2010-08-13
4331,2010-08-13
4332,2010-08-13
4333,2010-08-12
4334,2010-08-12
4335,2010-08-12
4336,2010-08-12
4337,2010-08-12
4338,2010-08-11
4339,2010-08-12
4340,2010-08-12
4341,2010-08-13
4342,2010-08-13
4343,2010-08-13
4344,2010-08-13
4345,2010-08-13
4346,2010-08-13
4347,2010-08-04
4348,2010-08-13
4349,2010-08-13
4350,2010-08-13
4351,2010-08-13
4352,2010-08-14
4353,2010-08-14
4354,2010-08-14
4355,2010-08-14
4356,2010-08-14
4357,2010-08-14
4358,2010-08-14
4359,2010-08-14
4360,2010-08-14
4361,2010-08-07
4362,2010-08-14
4363,2010-08-14
4364,2010-08-13
4365,2010-08-13
4366,2010-08-14
4367,2010-08-14
4368,2010-08-14
4369,2010-08-14
4370,2010-08-14
4371,2010-08-14
4372,2010-08-14
4373,2010-08-14
4374,2010-08-14
4375,2010-08-15
4376,2010-08-15
4377,2010-08-15
4378,2010-08-15
4379,2010-08-15
4380,2010-08-15
4381,2010-08-14
4382,2010-08-14
4383,2010-08-14
4384,2010-08-15
4385,2010-08-15
4386,2010-08-15
4387,2010-08-14
4388,2010-08-15
4389,2010-08-14
4390,2010-08-15
4391,2010-08-15
4392,2010-08-15
4393,2010-08-15
4394,2010-08-15
4395,2010-08-15
4396,2010-08-16
4397,2010-08-16
4398,2010-08-13
4399,2010-08-16
4400,2010-08-16
4401,2010-08-16
4402,2010-08-16
4403,2010-08-16
4404,2010-08-16
4405,2010-08-16
4406,2010-08-17
4407,2010-08-17
4408,2010-08-16
4409,2010-08-17
4410,2010-08-16
4411,2010-08-17
4412,2010-08-09
4413,2010-08-14
4414,2010-08-16
4415,2010-08-17
4416,2010-08-17
4417,2010-08-17
4418,2010-08-17
4419,2010-08-16
4420,2010-08-17
4421,2010-08-17
4422,2010-08-17
4423,2010-08-11
4424,2010-08-18
4425,2010-08-18
4426,2010-08-18
4427,2010-08-18
4428,2010-08-17
4429,2010-08-17
4430,2010-08-17
4431,2010-08-18
4432,2010-08-16
4433,2010-08-16
4434,2010-08-15
4435,2010-08-14
4436,2010-08-16
4437,2010-08-16
4438,2010-08-16
4439,2010-08-16
4440,2010-08-14
4441,2010-08-09
4442,2010-08-14
4443,2010-08-15
4444,2010-08-14
4445,2010-08-16
4446,2010-08-08
4447,2010-08-16
4448,2010-08-01
4449,2010-08-16
4450,2010-08-04
4451,2010-08-03
4452,2010-08-01
4453,2010-08-04
4454,2010-08-03
4455,2010-08-03
4456,2010-08-04
4457,2010-08-04
4458,2010-08-04
4459,2010-08-01
4460,2010-08-04
4461,2010-08-04
4462,2010-08-04
4463,2010-08-04
4464,2010-08-04
4465,2010-08-04
4466,2010-08-04
4467,2010-08-04
4468,2010-08-04
4469,2010-08-04
4470,2010-08-04
4471,2010-08-04
4472,2010-08-04
4473,2010-08-04
4474,2010-08-05
4475,2010-08-05
4476,2010-08-05
4477,2010-08-04
4478,2010-08-04
4479,2010-08-04
4480,2010-08-05
4481,2010-08-04
4482,2010-08-04
4483,2010-08-03
4484,2010-08-04
4485,2010-08-04
4486,2010-08-05
4487,2010-08-04
4488,2010-08-05
4489,2010-08-05
4490,2010-08-04
4491,2010-08-05
4492,2010-08-05
4493,2010-08-05
4494,2010-08-05
4495,2010-08-06
4496,2010-08-06
4497,2010-08-06
4498,2010-08-06
4499,2010-08-05
4500,2010-08-05
4501,2010-08-05
4502,2010-08-05
4503,2010-08-05
4504,2010-08-06
4505,2010-08-05
4506,2010-08-03
4507,2010-08-05
4508,2010-08-03
4509,2010-08-05
4510,2010-08-06
4511,2010-08-06
4512,2010-08-06
4513,2010-08-06
4514,2010-08-06
4515,2010-08-06
4516,2010-08-06
4517,2010-08-06
4518,2010-08-07
4519,2010-08-07
4520,2010-08-07
4521,2010-08-07
4522,2010-08-07
4523,2010-08-07
4524,2010-08-07
4525,2010-08-07
4526,2010-08-07
4527,2010-08-07
4528,2010-08-07
4529,2010-08-07
4530,2010-08-07
4531,2010-08-07
4532,2010-08-06
4533,2010-08-06
4534,2010-08-07
4535,2010-08-07
4536,2010-08-06
4537,2010-08-06
4538,2010-08-04
4539,2010-08-05
4540,2010-08-07
4541,2010-08-07
4542,2010-08-07
4543,2010-08-07
4544,2010-08-08
4545,2010-08-08
4546,2010-08-08
4547,2010-08-08
4548,2010-08-08
4549,2010-08-08
4550,2010-08-08
4551,2010-08-07
4552,2010-08-08
4553,2010-08-06
4554,2010-08-08
4555,2010-08-08
4556,2010-08-08
4557,2010-08-08
4558,2010-08-08
4559,2010-08-07
4560,2010-08-08
4561,2010-08-04
4562,2010-08-08
4563,2010-08-08
4564,2010-08-08
4565,2010-08-08
4566,2010-08-09
4567,2010-08-09
4568,2010-08-08
4569,2010-08-08
4570,2010-08-09
4571,2010-08-02
4572,2010-08-09
4573,2010-08-09
4574,2010-08-09
4575,2010-08-02
4576,2010-08-09
4577,2010-08-08
4578,2010-08-09
4579,2010-08-09
4580,2010-08-09
4581,2010-08-08
4582,2010-08-03
4583,2010-08-07
4584,2010-08-09
4585,2010-08-09
4586,2010-08-09
4587,2010-08-09
4588,2010-08-10
4589,2010-08-09
4590,2010-08-10
4591,2010-08-09
4592,2010-08-09
4593,2010-08-07
4594,2010-08-10
4595,2010-08-02
4596,2010-08-09
4597,2010-08-10
4598,2010-08-02
4599,2010-08-10
4600,2010-08-10
4601,2010-08-10
4602,2010-08-10
4603,2010-08-10
4604,2010-08-10
4605,2010-08-10
4606,2010-08-10
4607,2010-08-10
4608,2010-08-27
4609,2010-08-13
4610,2010-08-27
4611,2010-08-27
4612,2010-08-27
4613,2010-08-27
4614,2010-08-27
4615,2010-08-28
4616,2010-08-28
4617,2010-08-27
4618,2010-08-28
4619,2010-08-27
4620,2010-08-28
4621,2010-08-27
4622,2010-08-27
4623,2010-08-28
4624,2010-08-28
4625,2010-08-27
4626,2010-08-28
4627,2010-08-28
4628,2010-08-28
4629,2010-08-28
4630,2010-08-28
4631,2010-08-28
4632,2010-08-28
4633,2010-08-28
4634,2010-08-28
4635,2010-08-28
4636,2010-08-28
4637,2010-08-28
4638,2010-08-28
4639,2010-08-28
4640,2010-08-28
4641,2010-08-29
4642,2010-08-29
4643,2010-08-29
4644,2010-08-29
4645,2010-08-29
4646,2010-08-29
4647,2010-08-28
4648,2010-08-28
4649,2010-08-28
4650,2010-08-28
4651,2010-08-29
4652,2010-08-27
4653,2010-08-29
4654,2010-08-26
4655,2010-08-28
4656,2010-08-27
4657,2010-08-29
4658,2010-08-29
4659,2010-08-29
4660,2010-08-29
4661,2010-08-29
4662,2010-08-29
4663,2010-08-29
4664,2010-08-29
4665,2010-08-29
4666,2010-08-29
4667,2010-08-30
4668,2010-08-30
4669,2010-08-30
4670,2010-08-27
4671,2010-08-10
4672,2010-08-29
4673,2010-08-27
4674,2010-08-29
4675,2010-08-30
4676,2010-08-27
4677,2010-08-30
4678,2010-08-29
4679,2010-08-30
4680,2010-08-29
4681,2010-08-30
4682,2010-08-30
4683,2010-08-30
4684,2010-08-30
4685,2010-08-30
4686,2010-08-30
4687,2010-08-30
4688,2010-08-30
4689,2010-08-30
4690,2010-09-18
4691,2010-09-18
4692,2010-09-18
4693,2010-09-18
4694,2010-09-18
4695,2010-09-18
4696,2010-09-18
4697,2010-09-19
4698,2010-09-18
4699,2010-09-16
4700,2010-09-19
4701,2010-09-19
4702,2010-09-19
4703,2010-09-19
4704,2010-09-19
4705,2010-09-17
4706,2010-09-18
4707,2010-09-19
4708,2010-09-19
4709,2010-09-19
4710,2010-09-19
4711,2010-09-20
4712,2010-09-18
4713,2010-09-20
4714,2010-09-19
4715,2010-09-20
4716,2010-09-20
4717,2010-09-20
4718,2010-09-20
4719,2010-09-20
4720,2010-09-20
4721,2010-09-17
4722,2010-09-11
4723,2010-09-20
4724,2010-09-19
4725,2010-09-20
4726,2010-09-20
4727,2010-09-06
4728,2010-09-20
4729,2010-09-20
4730,2010-09-20
4731,2010-09-20
4732,2010-09-20
4733,2010-09-20
4734,2010-09-20
4735,2010-09-21
4736,2010-09-20
4737,2010-09-20
4738,2010-09-20
4739,2010-09-21
4740,2010-09-20
4741,2010-09-15
4742,2010-09-20
4743,2010-09-21
4744,2010-09-13
4745,2010-09-21
4746,2010-09-17
4747,2010-09-21
4748,2010-09-20
4749,2010-09-21
4750,2010-09-20
4751,2010-09-21
4752,2010-09-21
4753,2010-09-20
4754,2010-09-01
4755,2010-09-21
4756,2010-09-21
4757,2010-09-21
4758,2010-09-21
4759,2010-09-21
4760,2010-09-21
4761,2010-09-21
4762,2010-09-21
4763,2010-09-21
4764,2010-09-22
4765,2010-09-09
4766,2010-09-22
4767,2010-09-22
4768,2010-09-22
4769,2010-09-21
4770,2010-09-21
4771,2010-09-22
4772,2010-09-22
4773,2010-09-22
4774,2010-09-22
4775,2010-09-17
4776,2010-09-22
4777,2010-09-22
4778,2010-09-22
4779,2010-09-22
4780,2010-09-22
4781,2010-09-22
4782,2010-09-22
4783,2010-09-22
4784,2010-09-22
4785,2010-09-22
4786,2010-09-22
4787,2010-09-22
4788,2010-09-22
4789,2010-09-23
4790,2010-09-23
4791,2010-09-22
4792,2010-09-23
4793,2010-09-22
4794,2010-09-22
4795,2010-09-22
4796,2010-09-23
4797,2010-09-23
4798,2010-09-23
4799,2010-09-23
4800,2010-09-23
4801,2010-09-13
4802,2010-09-23
4803,2010-09-23
4804,2010-09-22
4805,2010-09-19
4806,2010-09-23
4807,2010-09-23
4808,2010-09-23
4809,2010-09-16
4810,2010-09-23
4811,2010-09-23
4812,2010-09-24
4813,2010-09-24
4814,2010-09-24
4815,2010-09-24
4816,2010-09-24
4817,2010-09-24
4818,2010-09-24
4819,2010-09-24
4820,2010-09-24
4821,2010-09-24
4822,2010-09-25
4823,2010-09-25
4824,2010-09-25
4825,2010-09-25
4826,2010-09-24
4827,2010-09-25
4828,2010-09-25
4829,2010-09-25
4830,2010-09-25
4831,2010-09-25
4832,2010-09-25
4833,2010-09-25
4834,2010-09-25
4835,2010-09-10
4836,2010-09-10
4837,2010-09-10
4838,2010-09-10
4839,2010-09-10
4840,2010-09-10
4841,2010-09-10
4842,2010-09-11
4843,2010-09-10
4844,2010-09-11
4845,2010-09-11
4846,2010-09-11
4847,2010-09-10
4848,2010-09-11
4849,2010-09-10
4850,2010-09-10
4851,2010-09-08
4852,2010-09-11
4853,2010-09-11
4854,2010-09-11
4855,2010-09-09
4856,2010-09-10
4857,2010-09-11
4858,2010-09-11
4859,2010-09-11
4860,2010-09-11
4861,2010-09-11
4862,2010-09-11
4863,2010-09-11
4864,2010-09-11
4865,2010-09-11
4866,2010-09-11
4867,2010-09-11
4868,2010-09-12
4869,2010-09-12
4870,2010-09-12
4871,2010-09-12
4872,2010-09-01
4873,2010-09-12
4874,2010-09-12
4875,2010-09-11
4876,2010-09-10
4877,2010-09-12
4878,2010-09-11
4879,2010-09-11
4880,2010-09-12
4881,2010-09-05
4882,2010-09-06
4883,2010-09-12
4884,2010-09-12
4885,2010-09-12
4886,2010-09-11
4887,2010-09-12
4888,2010-09-10
4889,2010-09-12
4890,2010-09-12
4891,2010-09-12
4892,2010-09-13
4893,2010-09-12
4894,2010-09-13
4895,2010-09-12
4896,2010-09-11
4897,2010-09-13
4898,2010-09-13
4899,2010-09-13
4900,2010-09-13
4901,2010-09-12
4902,2010-09-13
4903,2010-09-13
4904,2010-09-13
4905,2010-09-13
4906,2010-09-11
4907,2010-09-12
4908,2010-09-13
4909,2010-09-11
4910,2010-09-13
4911,2010-09-12
4912,2010-09-13
4913,2010-09-13
4914,2010-09-13
4915,2010-09-14
4916,2010-09-13
4917,2010-09-13
4918,2010-09-14
4919,2010-09-14
4920,2010-09-13
4921,2010-09-14
4922,2010-09-13
4923,2010-09-14
4924,2010-09-13
4925,2010-09-13
4926,2010-09-14
4927,2010-09-14
4928,2010-09-14
4929,2010-09-14
4930,2010-09-14
4931,2010-09-14
4932,2010-09-14
4933,2010-09-14
4934,2010-09-14
4935,2010-09-14
4936,2010-09-14
4937,2010-09-14
4938,2010-09-14
4939,2010-09-14
4940,2010-09-14
4941,2010-09-15
4942,2010-09-14
4943,2010-09-15
4944,2010-09-15
4945,2010-09-11
4946,2010-09-14
4947,2010-09-13
4948,2010-09-12
4949,2010-09-14
4950,2010-09-11
4951,2010-09-15
4952,2010-09-15
4953,2010-09-15
4954,2010-09-15
4955,2010-09-15
4956,2010-09-15
4957,2010-09-15
4958,2010-09-15
4959,2010-09-16
4960,2010-09-16
4961,2010-09-15
4962,2010-09-16
4963,2010-09-15
4964,2010-09-16
4965,2010-09-16
4966,2010-09-16
4967,2010-09-15
4968,2010-09-13
4969,2010-09-15
4970,2010-09-15
4971,2010-09-16
4972,2010-09-16
4973,2010-09-16
4974,2010-09-16
4975,2010-09-16
4976,2010-09-16
4977,2010-09-16
4978,2010-09-16
4979,2010-09-16
4980,2010-09-17
4981,2010-09-17
4982,2010-09-16
4983,2010-09-16
4984,2010-09-16
4985,2010-09-17
4986,2010-09-17
4987,2010-09-17
4988,2010-09-17
4989,2010-09-17
4990,2010-09-17
4991,2010-09-17
4992,2010-09-01
4993,2010-09-01
4994,2010-09-01
4995,2010-09-01
4996,2010-09-01
4997,2010-09-01
4998,2010-09-01
4999,2010-09-01
5000,2010-09-01
5001,2010-09-01
5002,2010-09-01
5003,2010-09-01
5004,2010-09-02
5005,2010-09-01
5006,2010-09-01
5007,2010-09-01
5008,2010-09-01
5009,2010-09-01
5010,2010-09-01
5011,2010-09-02
5012,2010-09-02
5013,2010-09-02
5014,2010-09-02
5015,2010-09-02
5016,2010-09-01
5017,2010-09-02
5018,2010-09-02
5019,2010-09-02
5020,2010-09-02
5021,2010-09-02
5022,2010-09-02
5023,2010-09-02
5024,2010-09-02
5025,2010-09-02
5026,2010-09-02
5027,2010-09-02
5028,2010-09-03
5029,2010-09-03
5030,2010-09-02
5031,2010-09-03
5032,2010-09-03
5033,2010-09-03
5034,2010-09-01
5035,2010-09-03
5036,2010-09-03
5037,2010-09-03
5038,2010-09-03
5039,2010-09-03
5040,2010-09-03
5041,2010-09-03
5042,2010-09-03
5043,2010-09-04
5044,2010-09-04
5045,2010-09-04
5046,2010-09-04
5047,2010-09-04
5048,2010-09-03
5049,2010-09-04
5050,2010-09-02
5051,2010-09-04
5052,2010-09-04
5053,2010-09-04
5054,2010-09-04
5055,2010-09-05
5056,2010-09-05
5057,2010-09-05
5058,2010-09-04
5059,2010-09-05
5060,2010-09-03
5061,2010-09-05
5062,2010-09-05
5063,2010-09-05
5064,2010-09-05
5065,2010-09-01
5066,2010-09-05
5067,2010-09-05
5068,2010-09-05
5069,2010-09-06
5070,2010-09-06
5071,2010-09-05
5072,2010-09-05
5073,2010-09-06
5074,2010-09-06
5075,2010-09-25
5076,2010-09-25
5077,2010-09-25
5078,2010-09-26
5079,2010-09-25
5080,2010-09-26
5081,2010-09-25
5082,2010-09-25
5083,2010-09-25
5084,2010-09-25
5085,2010-09-25
5086,2010-09-26
5087,2010-09-26
5088,2010-09-26
5089,2010-09-26
5090,2010-09-26
5091,2010-09-26
5092,2010-09-27
5093,2010-09-26
5094,2010-09-27
5095,2010-09-26
5096,2010-09-26
5097,2010-09-26
5098,2010-09-26
5099,2010-09-26
5100,2010-09-26
5101,2010-09-23
5102,2010-09-27
5103,2010-09-25
5104,2010-09-06
5105,2010-09-06
5106,2010-09-06
5107,2010-09-06
5108,2010-09-06
5109,2010-09-04
5110,2010-09-06
5111,2010-09-06
5112,2010-09-05
5113,2010-09-04
5114,2010-09-07
5115,2010-09-06
5116,2010-09-07
5117,2010-09-07
5118,2010-09-07
5119,2010-09-07
5120,2010-09-05
5121,2010-09-23
5122,2010-09-25
5123,2010-09-27
5124,2010-09-27
5125,2010-09-27
5126,2010-09-27
5127,2010-09-27
5128,2010-09-26
5129,2010-09-20
5130,2010-09-27
5131,2010-09-27
5132,2010-09-26
5133,2010-09-27
5134,2010-09-27
5135,2010-09-28
5136,2010-09-28
5137,2010-09-27
5138,2010-09-27
5139,2010-09-28
5140,2010-09-24
5141,2010-09-20
5142,2010-09-25
5143,2010-09-28
5144,2010-09-13
5145,2010-09-26
5146,2010-09-27
5147,2010-09-27
5148,2010-09-28
5149,2010-09-27
5150,2010-09-28
5151,2010-09-28
5152,2010-09-28
5153,2010-09-26
5154,2010-09-28
5155,2010-09-28
5156,2010-09-28
5157,2010-09-28
5158,2010-09-28
5159,2010-09-28
5160,2010-09-28
5161,2010-09-28
5162,2010-09-29
5163,2010-09-28
5164,2010-09-28
5165,2010-09-28
5166,2010-09-28
5167,2010-09-29
5168,2010-09-28
5169,2010-09-27
5170,2010-09-29
5171,2010-09-27
5172,2010-09-29
5173,2010-09-29
5174,2010-09-29
5175,2010-09-27
5176,2010-09-29
5177,2010-09-29
5178,2010-09-29
5179,2010-09-29
5180,2010-09-29
5181,2010-09-29
5182,2010-09-29
5183,2010-09-30
5184,2010-09-30
5185,2010-09-30
5186,2010-09-30
5187,2010-09-29
5188,2010-09-29
5189,2010-09-29
5190,2010-09-29
5191,2010-09-20
5192,2010-09-08
5193,2010-09-29
5194,2010-09-29
5195,2010-09-24
5196,2010-09-30
5197,2010-09-30
5198,2010-09-05
5199,2010-09-01
5200,2010-09-17
5201,2010-09-17
5202,2010-09-26
5203,2010-09-27
5204,2010-09-17
5205,2010-09-19
5206,2010-09-30
5207,2010-09-30
5208,2010-09-30
5209,2010-09-30
5210,2010-09-30
5211,2010-09-30
5212,2010-09-07
5213,2010-09-07
5214,2010-09-07
5215,2010-09-08
5216,2010-09-08
5217,2010-09-08
5218,2010-09-07
5219,2010-09-07
5220,2010-09-07
5221,2010-09-08
5222,2010-09-08
5223,2010-09-08
5224,2010-09-08
5225,2010-09-06
5226,2010-09-08
5227,2010-09-08
5228,2010-09-08
5229,2010-09-09
5230,2010-09-09
5231,2010-09-09
5232,2010-09-08
5233,2010-09-09
5234,2010-09-09
5235,2010-09-08
5236,2010-09-06
5237,2010-09-09
5238,2010-09-09
5239,2010-09-08
5240,2010-09-09
5241,2010-09-09
5242,2010-09-09
5243,2010-09-09
5244,2010-09-09
5245,2010-09-09
5246,2010-09-06
5247,2010-09-09
5248,2010-09-09
5249,2010-09-09
5250,2010-09-09
5251,2010-09-09
5252,2010-09-09
5253,2010-09-09
5254,2010-09-09
5255,2010-09-10
5256,2010-09-10
5257,2010-09-09
5258,2010-09-09
5259,2010-09-06
5260,2010-09-09
5261,2010-09-03
5262,2010-09-10
5263,2010-09-17
5264,2010-09-16
5265,2010-09-17
5266,2010-09-17
5267,2010-09-17
5268,2010-09-17
5269,2010-09-18
5270,2010-09-18
5271,2010-09-17
5272,2010-09-18
5273,2010-09-18
5274,2010-09-16
5275,2010-09-01
5276,2010-09-01
5277,2010-09-01
5278,2010-09-01
5279,2010-09-01
5280,2010-09-01
5281,2010-09-01
5282,2010-10-09
5283,2010-10-10
5284,2010-10-11
5285,2010-10-11
5286,2010-10-08
5287,2010-10-11
5288,2010-10-11
5289,2010-10-06
5290,2010-10-10
5291,2010-10-11
5292,2010-10-11
5293,2010-10-12
5294,2010-10-11
5295,2010-10-11
5296,2010-10-11
5297,2010-10-12
5298,2010-10-11
5299,2010-10-12
5300,2010-10-11
5301,2010-10-12
5302,2010-10-12
5303,2010-10-12
5304,2010-10-12
5305,2010-10-12
5306,2010-10-11
5307,2010-10-12
5308,2010-10-12
5309,2010-10-12
5310,2010-10-12
5311,2010-10-12
5312,2010-10-12
5313,2010-10-12
5314,2010-10-12
5315,2010-10-13
5316,2010-10-13
5317,2010-10-13
5318,2010-10-13
5319,2010-10-13
5320,2010-10-13
5321,2010-10-09
5322,2010-10-13
5323,2010-10-13
5324,2010-10-13
5325,2010-10-14
5326,2010-10-14
5327,2010-10-14
5328,2010-10-14
5329,2010-10-14
5330,2010-10-13
5331,2010-10-13
5332,2010-10-13
5333,2010-10-14
5334,2010-10-08
5335,2010-10-14
5336,2010-10-14
5337,2010-10-14
5338,2010-10-12
5339,2010-10-14
5340,2010-10-14
5341,2010-10-14
5342,2010-10-13
5343,2010-10-14
5344,2010-10-14
5345,2010-10-14
5346,2010-10-14
5347,2010-10-14
5348,2010-10-13
5349,2010-10-15
5350,2010-10-15
5351,2010-10-15
5352,2010-10-09
5353,2010-10-15
5354,2010-10-15
5355,2010-10-13
5356,2010-10-15
5357,2010-10-15
5358,2010-10-15
5359,2010-10-15
5360,2010-10-15
5361,2010-10-15
5362,2010-10-15
5363,2010-10-15
5364,2010-10-16
5365,2010-10-15
5366,2010-10-16
5367,2010-10-15
5368,2010-10-16
5369,2010-10-15
5370,2010-10-15
5371,2010-10-16
5372,2010-10-16
5373,2010-10-16
5374,2010-10-15
5375,2010-10-16
5376,2010-10-16
5377,2010-10-16
5378,2010-10-16
5379,2010-10-16
5380,2010-10-16
5381,2010-10-16
5382,2010-10-16
5383,2010-10-17
5384,2010-10-16
5385,2010-10-17
5386,2010-10-17
5387,2010-10-17
5388,2010-10-17
5389,2010-10-17
5390,2010-10-17
5391,2010-10-17
5392,2010-10-17
5393,2010-10-18
5394,2010-10-18
5395,2010-10-18
5396,2010-10-17
5397,2010-10-18
5398,2010-10-18
5399,2010-10-18
5400,2010-10-10
5401,2010-10-16
5402,2010-10-17
5403,2010-10-17
5404,2010-10-18
5405,2010-10-11
5406,2010-10-16
5407,2010-10-12
5408,2010-10-18
5409,2010-10-19
5410,2010-10-19
5411,2010-10-18
5412,2010-10-18
5413,2010-10-14
5414,2010-10-18
5415,2010-10-13
5416,2010-10-18
5417,2010-10-17
5418,2010-10-19
5419,2010-10-18
5420,2010-10-19
5421,2010-10-19
5422,2010-10-19
5423,2010-10-19
5424,2010-10-19
5425,2010-10-19
5426,2010-10-20
5427,2010-10-19
5428,2010-10-20
5429,2010-10-20
5430,2010-10-18
5431,2010-10-19
5432,2010-10-20
5433,2010-10-19
5434,2010-10-20
5435,2010-10-20
5436,2010-10-20
5437,2010-10-19
5438,2010-10-19
5439,2010-10-03
5440,2010-10-03
5441,2010-10-03
5442,2010-10-02
5443,2010-10-03
5444,2010-10-03
5445,2010-10-03
5446,2010-10-03
5447,2010-10-04
5448,2010-10-04
5449,2010-10-04
5450,2010-10-03
5451,2010-10-04
5452,2010-10-03
5453,2010-10-03
5454,2010-10-03
5455,2010-10-02
5456,2010-10-02
5457,2010-10-04
5458,2010-10-01
5459,2010-10-04
5460,2010-10-04
5461,2010-10-04
5462,2010-10-04
5463,2010-10-04
5464,2010-10-03
5465,2010-10-04
5466,2010-10-04
5467,2010-10-04
5468,2010-10-04
5469,2010-10-04
5470,2010-10-05
5471,2010-10-04
5472,2010-10-04
5473,2010-10-05
5474,2010-10-04
5475,2010-10-05
5476,2010-10-05
5477,2010-10-04
5478,2010-10-04
5479,2010-10-04
5480,2010-10-05
5481,2010-10-02
5482,2010-10-05
5483,2010-10-06
5484,2010-10-06
5485,2010-10-06
5486,2010-10-06
5487,2010-10-06
5488,2010-10-06
5489,2010-10-05
5490,2010-10-06
5491,2010-10-04
5492,2010-10-05
5493,2010-10-05
5494,2010-10-06
5495,2010-10-06
5496,2010-10-06
5497,2010-10-06
5498,2010-10-06
5499,2010-10-06
5500,2010-10-03
5501,2010-10-05
5502,2010-10-06
5503,2010-10-06
5504,2010-10-06
5505,2010-10-07
5506,2010-10-06
5507,2010-10-06
5508,2010-10-02
5509,2010-10-05
5510,2010-10-05
5511,2010-10-01
5512,2010-10-03
5513,2010-10-07
5514,2010-10-07
5515,2010-10-07
5516,2010-10-07
5517,2010-10-07
5518,2010-10-07
5519,2010-10-07
5520,2010-10-08
5521,2010-10-08
5522,2010-10-08
5523,2010-10-07
5524,2010-10-07
5525,2010-10-08
5526,2010-10-07
5527,2010-10-08
5528,2010-10-08
5529,2010-10-07
5530,2010-10-08
5531,2010-10-07
5532,2010-10-08
5533,2010-10-08
5534,2010-10-09
5535,2010-10-09
5536,2010-10-09
5537,2010-10-08
5538,2010-10-08
5539,2010-10-09
5540,2010-10-08
5541,2010-10-09
5542,2010-10-08
5543,2010-10-08
5544,2010-10-09
5545,2010-10-08
5546,2010-10-09
5547,2010-10-09
5548,2010-10-09
5549,2010-10-09
5550,2010-10-08
5551,2010-10-08
5552,2010-10-09
5553,2010-10-09
5554,2010-10-09
5555,2010-10-09
5556,2010-10-09
5557,2010-10-09
5558,2010-10-09
5559,2010-10-09
5560,2010-10-09
5561,2010-10-08
5562,2010-10-09
5563,2010-10-09
5564,2010-10-10
5565,2010-10-10
5566,2010-10-09
5567,2010-10-10
5568,2010-10-09
5569,2010-10-10
5570,2010-10-08
5571,2010-10-10
5572,2010-10-10
5573,2010-10-10
5574,2010-10-10
5575,2010-10-03
5576,2010-10-10
5577,2010-10-08
5578,2010-10-09
5579,2010-10-10
5580,2010-10-10
5581,2010-10-10
5582,2010-10-10
5583,2010-10-10
5584,2010-10-10
5585,2010-10-10
5586,2010-10-10
5587,2010-10-08
5588,2010-10-09
5589,2010-10-10
5590,2010-10-10
5591,2010-10-11
5592,2010-10-06
5593,2010-10-11
5594,2010-10-11
5595,2010-10-10
5596,2010-10-10
5597,2010-10-28
5598,2010-10-28
5599,2010-10-28
5600,2010-10-28
5601,2010-10-29
5602,2010-10-29
5603,2010-10-28
5604,2010-10-29
5605,2010-10-29
5606,2010-10-29
5607,2010-10-29
5608,2010-10-27
5609,2010-10-23
5610,2010-10-29
5611,2010-10-28
5612,2010-10-29
5613,2010-10-29
5614,2010-10-29
5615,2010-10-30
5616,2010-10-30
5617,2010-10-29
5618,2010-10-29
5619,2010-10-29
5620,2010-10-29
5621,2010-10-29
5622,2010-10-29
5623,2010-10-30
5624,2010-10-29
5625,2010-10-30
5626,2010-10-22
5627,2010-10-30
5628,2010-10-30
5629,2010-10-30
5630,2010-10-30
5631,2010-10-30
5632,2010-10-30
5633,2010-10-30
5634,2010-10-31
5635,2010-10-31
5636,2010-10-31
5637,2010-10-26
5638,2010-10-29
5639,2010-10-31
5640,2010-10-31
5641,2010-10-30
5642,2010-10-30
5643,2010-10-30
5644,2010-10-31
5645,2010-10-31
5646,2010-10-31
5647,2010-10-01
5648,2010-10-01
5649,2010-10-01
5650,2010-10-01
5651,2010-10-01
5652,2010-10-01
5653,2010-10-01
5654,2010-10-01
5655,2010-10-01
5656,2010-10-01
5657,2010-10-01
5658,2010-10-02
5659,2010-10-02
5660,2010-10-01
5661,2010-10-01
5662,2010-10-01
5663,2010-10-01
5664,2010-10-01
5665,2010-10-01
5666,2010-10-01
5667,2010-10-01
5668,2010-10-01
5669,2010-10-01
5670,2010-10-01
5671,2010-10-02
5672,2010-10-02
5673,2010-10-02
5674,2010-10-02
5675,2010-10-02
5676,2010-10-02
5677,2010-10-02
5678,2010-10-02
5679,2010-10-01
5680,2010-10-02
5681,2010-10-03
5682,2010-10-02
5683,2010-10-02
5684,2010-10-03
5685,2010-10-20
5686,2010-10-17
5687,2010-10-17
5688,2010-10-20
5689,2010-10-20
5690,2010-10-21
5691,2010-10-20
5692,2010-10-21
5693,2010-10-20
5694,2010-10-21
