,incident_date
5695,2009-10-01
5696,2009-10-01
5697,2009-10-01
5698,2009-10-01
5699,2009-10-01
5700,2009-10-01
5701,2009-10-01
5702,2009-10-01
5703,2009-10-01
5704,2009-10-01
5705,2009-10-01
5706,2009-10-01
5707,2009-10-01
5708,2009-10-01
5709,2009-10-01
5710,2009-10-01
5711,2009-10-01
5712,2009-10-01
5713,2009-10-01
5714,2009-10-01
5715,2009-10-01
5716,2009-10-01
5717,2009-10-02
5718,2009-10-02
5719,2009-10-02
5720,2009-10-02
5721,2009-10-02
5722,2009-10-01
5723,2009-10-02
5724,2009-11-03
5725,2009-11-03
5726,2009-11-03
5727,2009-11-03
5728,2009-11-03
5729,2009-11-03
5730,2009-11-03
5731,2009-11-03
5732,2009-11-03
5733,2009-11-03
5734,2009-11-03
5735,2009-11-03
5736,2009-11-03
5737,2009-11-03
5738,2009-11-03
5739,2009-11-01
5740,2009-11-04
5741,2009-11-04
5742,2009-11-04
5743,2009-11-04
5744,2009-11-02
5745,2009-11-04
5746,2009-11-04
5747,2009-11-04
5748,2009-11-04
5749,2009-11-04
5750,2009-11-04
5751,2009-11-04
5752,2009-11-04
5753,2009-11-04
5754,2009-11-04
5755,2009-11-04
5756,2009-11-04
5757,2009-11-01
5758,2009-11-04
5759,2009-11-05
5760,2009-11-05
5761,2009-11-05
5762,2009-11-04
5763,2009-11-05
5764,2009-11-04
5765,2009-11-04
5766,2009-11-03
5767,2009-11-05
5768,2009-11-05
5769,2009-11-05
5770,2009-11-05
5771,2009-11-01
5772,2009-11-04
5773,2009-11-04
5774,2009-11-05
5775,2009-11-05
5776,2009-11-05
5777,2009-11-05
5778,2009-11-06
5779,2009-11-06
5780,2009-11-02
5781,2009-11-05
5782,2009-11-06
5783,2009-11-06
5784,2009-11-06
5785,2009-11-06
5786,2009-11-03
5787,2009-11-06
5788,2009-11-05
5789,2009-11-06
5790,2009-11-06
5791,2009-11-06
5792,2009-11-06
5793,2009-11-07
5794,2009-11-07
5795,2009-11-07
5796,2009-11-06
5797,2009-11-07
5798,2009-11-06
5799,2009-11-07
5800,2009-11-07
5801,2009-11-07
5802,2009-11-07
5803,2009-11-07
5804,2009-11-07
5805,2009-11-07
5806,2009-11-07
5807,2009-11-07
5808,2009-11-07
5809,2009-11-07
5810,2009-11-08
5811,2009-11-08
5812,2009-11-07
5813,2009-11-07
5814,2009-11-08
5815,2009-11-01
5816,2009-11-08
5817,2009-11-08
5818,2009-11-06
5819,2009-11-07
5820,2009-11-09
5821,2009-11-09
5822,2009-11-06
5823,2009-11-08
5824,2009-11-07
5825,2009-11-08
5826,2009-11-08
5827,2009-11-07
5828,2009-11-08
5829,2009-11-08
5830,2009-11-09
5831,2009-11-09
5832,2009-11-08
5833,2009-11-06
5834,2009-11-08
5835,2009-11-09
5836,2009-11-09
5837,2009-11-09
5838,2009-11-07
5839,2009-11-09
5840,2009-11-08
5841,2009-11-08
5842,2009-11-09
5843,2009-11-09
5844,2009-11-09
5845,2009-11-09
5846,2009-11-09
5847,2009-11-06
5848,2009-11-10
5849,2009-11-10
5850,2009-11-10
5851,2009-11-07
5852,2009-11-02
5853,2009-11-10
5854,2009-11-07
5855,2009-11-09
5856,2009-11-10
5857,2009-11-10
5858,2009-11-10
5859,2009-11-10
5860,2009-11-07
5861,2009-11-10
5862,2009-11-10
5863,2009-11-10
5864,2009-11-10
5865,2009-11-10
5866,2009-11-10
5867,2009-11-11
5868,2009-11-10
5869,2009-11-10
5870,2009-11-11
5871,2009-11-04
5872,2009-11-08
5873,2009-11-10
5874,2009-11-05
5875,2009-11-30
5876,2009-11-30
5877,2009-11-29
5878,2009-11-30
5879,2009-11-30
5880,2009-11-23
5881,2009-11-25
5882,2009-11-30
5883,2009-11-16
5884,2009-11-01
5885,2009-11-01
5886,2009-11-01
5887,2009-11-01
5888,2009-11-01
5889,2009-11-01
5890,2009-11-01
5891,2009-11-01
5892,2009-11-01
5893,2009-11-01
5894,2009-11-01
5895,2009-11-01
5896,2009-11-01
5897,2009-11-02
5898,2009-11-02
5899,2009-11-02
5900,2009-11-02
5901,2009-11-02
5902,2009-11-02
5903,2009-11-02
5904,2009-11-02
5905,2009-11-02
5906,2009-11-02
5907,2009-11-02
5908,2009-11-30
5909,2009-11-30
5910,2009-11-30
5911,2009-11-30
5912,2009-11-30
5913,2009-11-28
5914,2009-11-30
5915,2009-11-30
5916,2009-11-19
5917,2009-11-19
5918,2009-11-19
5919,2009-11-19
5920,2009-11-19
5921,2009-11-19
5922,2009-11-19
5923,2009-11-18
5924,2009-11-20
5925,2009-11-20
5926,2009-11-20
5927,2009-11-20
5928,2009-11-20
5929,2009-11-20
5930,2009-11-01
5931,2009-11-20
5932,2009-11-20
5933,2009-11-20
5934,2009-11-20
5935,2009-11-21
5936,2009-11-20
5937,2009-11-21
5938,2009-11-21
5939,2009-11-10
5940,2009-11-21
5941,2009-11-21
5942,2009-11-21
5943,2009-11-21
5944,2009-11-21
5945,2009-11-21
5946,2009-11-22
5947,2009-11-21
5948,2009-11-22
5949,2009-11-22
5950,2009-11-22
5951,2009-11-22
5952,2009-11-22
5953,2009-11-22
5954,2009-11-21
5955,2009-11-22
5956,2009-11-22
5957,2009-11-22
5958,2009-11-22
5959,2009-11-22
5960,2009-11-22
5961,2009-11-22
5962,2009-11-23
5963,2009-11-23
5964,2009-11-22
5965,2009-11-22
5966,2009-11-22
5967,2009-11-23
5968,2009-11-19
5969,2009-11-22
5970,2009-11-23
5971,2009-11-19
5972,2009-11-22
5973,2009-11-23
5974,2009-11-23
5975,2009-11-23
5976,2009-11-23
5977,2009-11-21
5978,2009-11-23
5979,2009-11-23
5980,2009-11-23
5981,2009-11-23
5982,2009-11-23
5983,2009-11-22
5984,2009-11-24
5985,2009-11-24
5986,2009-11-23
5987,2009-11-23
5988,2009-11-23
5989,2009-11-23
5990,2009-11-24
5991,2009-11-24
5992,2009-11-24
5993,2009-11-24
5994,2009-11-24
5995,2009-11-23
5996,2009-11-24
5997,2009-11-24
5998,2009-11-24
5999,2009-11-24
6000,2009-11-25
6001,2009-11-25
6002,2009-11-24
6003,2009-11-24
6004,2009-11-25
6005,2009-11-24
6006,2009-11-25
6007,2009-11-25
6008,2009-11-25
6009,2009-11-25
6010,2009-11-25
6011,2009-11-25
6012,2009-11-25
6013,2009-11-25
6014,2009-11-25
6015,2009-11-25
6016,2009-11-25
6017,2009-11-25
6018,2009-11-25
6019,2009-11-25
6020,2009-11-26
6021,2009-11-27
6022,2009-11-25
6023,2009-11-25
6024,2009-11-25
6025,2009-11-25
6026,2009-11-25
6027,2009-11-23
6028,2009-11-26
6029,2009-11-26
6030,2009-11-26
6031,2009-11-26
6032,2009-11-25
6033,2009-11-26
6034,2009-11-25
6035,2009-11-26
6036,2009-11-25
6037,2009-11-26
6038,2009-11-25
6039,2009-11-26
6040,2009-11-27
6041,2009-11-27
6042,2009-11-27
6043,2009-11-27
6044,2009-11-27
6045,2009-11-27
6046,2009-11-27
6047,2009-11-28
6048,2009-11-28
6049,2009-11-27
6050,2009-11-27
6051,2009-11-24
6052,2009-11-28
6053,2009-11-28
6054,2009-11-28
6055,2009-11-28
6056,2009-11-28
6057,2009-11-28
6058,2009-11-28
6059,2009-11-29
6060,2009-11-29
6061,2009-11-29
6062,2009-11-29
6063,2009-11-29
6064,2009-11-29
6065,2009-11-28
6066,2009-11-29
6067,2009-11-29
6068,2009-11-29
6069,2009-11-28
6070,2009-11-20
6071,2009-11-01
6072,2009-11-29
6073,2009-11-29
6074,2009-11-11
6075,2009-11-08
6076,2009-11-11
6077,2009-11-11
6078,2009-11-11
6079,2009-11-11
6080,2009-11-11
6081,2009-11-10
6082,2009-11-11
6083,2009-11-07
6084,2009-11-11
6085,2009-11-11
6086,2009-11-10
6087,2009-11-10
6088,2009-11-12
6089,2009-11-12
6090,2009-11-11
6091,2009-11-12
6092,2009-11-07
6093,2009-11-11
6094,2009-11-11
6095,2009-11-09
6096,2009-11-12
6097,2009-11-11
6098,2009-11-12
6099,2009-11-12
6100,2009-11-12
6101,2009-11-12
6102,2009-11-12
6103,2009-11-12
6104,2009-11-12
6105,2009-11-12
6106,2009-11-12
6107,2009-11-12
6108,2009-11-12
6109,2009-11-12
6110,2009-11-12
6111,2009-11-12
6112,2009-11-13
6113,2009-11-13
6114,2009-11-11
6115,2009-11-09
6116,2009-11-13
6117,2009-11-13
6118,2009-11-09
6119,2009-11-13
6120,2009-11-13
6121,2009-11-08
6122,2009-11-09
6123,2009-11-13
6124,2009-11-13
6125,2009-11-12
6126,2009-11-13
6127,2009-11-13
6128,2009-11-13
6129,2009-11-13
6130,2009-11-14
6131,2009-11-14
6132,2009-11-14
6133,2009-11-14
6134,2009-11-14
6135,2009-11-14
6136,2009-11-13
6137,2009-11-14
6138,2009-11-14
6139,2009-11-14
6140,2009-11-14
6141,2009-11-14
6142,2009-11-14
6143,2009-11-07
6144,2009-11-14
6145,2009-11-14
6146,2009-11-14
6147,2009-11-15
6148,2009-11-15
6149,2009-11-15
6150,2009-11-15
6151,2009-11-14
6152,2009-11-14
6153,2009-11-15
6154,2009-11-15
6155,2009-11-14
6156,2009-11-15
6157,2009-11-15
6158,2009-11-14
6159,2009-11-15
6160,2009-11-15
6161,2009-11-14
6162,2009-11-15
6163,2009-11-15
6164,2009-11-15
6165,2009-11-15
6166,2009-11-15
6167,2009-11-07
6168,2009-11-15
6169,2009-11-15
6170,2009-11-16
6171,2009-11-13
6172,2009-11-15
6173,2009-11-16
6174,2009-11-16
6175,2009-11-16
6176,2009-11-13
6177,2009-11-16
6178,2009-11-13
6179,2009-11-12
6180,2009-11-12
6181,2009-11-16
6182,2009-11-16
6183,2009-11-16
6184,2009-11-16
6185,2009-11-16
6186,2009-11-16
6187,2009-11-17
6188,2009-11-17
6189,2009-11-16
6190,2009-11-16
6191,2009-11-09
6192,2009-11-09
6193,2009-11-17
6194,2009-11-17
6195,2009-11-17
6196,2009-11-16
6197,2009-11-17
6198,2009-11-17
6199,2009-11-17
6200,2009-11-17
6201,2009-11-17
6202,2009-11-17
6203,2009-11-17
6204,2009-11-17
6205,2009-11-17
6206,2009-11-17
6207,2009-11-18
6208,2009-11-18
6209,2009-11-18
6210,2009-11-09
6211,2009-11-17
6212,2009-11-18
6213,2009-11-17
6214,2009-11-10
6215,2009-11-18
6216,2009-11-18
6217,2009-11-18
6218,2009-11-16
6219,2009-11-17
6220,2009-11-18
6221,2009-11-13
6222,2009-11-15
6223,2009-11-17
6224,2009-11-18
6225,2009-11-18
6226,2009-11-19
6227,2009-11-18
6228,2009-11-19
6229,2009-11-18
6230,2009-11-19
6231,2009-11-01
6232,2009-11-02
6233,2009-11-02
6234,2009-11-02
6235,2009-11-01
6236,2009-11-02
6237,2009-11-03
6238,2009-12-09
6239,2009-12-09
6240,2009-12-09
6241,2009-12-09
6242,2009-12-08
6243,2009-12-09
6244,2009-12-09
6245,2009-12-09
6246,2009-12-09
6247,2009-12-09
6248,2009-12-09
6249,2009-12-09
6250,2009-12-09
6251,2009-12-09
6252,2009-12-09
6253,2009-12-09
6254,2009-12-09
6255,2009-12-08
6256,2009-12-09
6257,2009-12-09
6258,2009-12-09
6259,2009-12-10
6260,2009-12-10
6261,2009-12-08
6262,2009-12-10
6263,2009-12-10
6264,2009-12-10
6265,2009-12-10
6266,2009-12-10
6267,2009-12-10
6268,2009-12-10
6269,2009-12-10
6270,2009-12-07
6271,2009-12-10
6272,2009-12-10
6273,2009-12-10
6274,2009-12-10
6275,2009-12-11
6276,2009-12-11
6277,2009-12-11
6278,2009-12-11
6279,2009-12-11
6280,2009-12-11
6281,2009-12-11
6282,2009-12-11
6283,2009-12-11
6284,2009-12-11
6285,2009-12-11
6286,2009-12-12
6287,2009-12-12
6288,2009-12-12
6289,2009-12-12
6290,2009-12-12
6291,2009-12-12
6292,2009-12-12
6293,2009-12-12
6294,2009-12-12
6295,2009-12-13
6296,2009-12-13
6297,2009-12-13
6298,2009-12-13
6299,2009-12-12
6300,2009-12-09
6301,2009-12-13
6302,2009-12-13
6303,2009-12-13
6304,2009-12-13
6305,2009-12-14
6306,2009-12-14
6307,2009-12-14
6308,2009-12-14
6309,2009-12-12
6310,2009-12-14
6311,2009-12-14
6312,2009-12-14
6313,2009-12-12
6314,2009-12-14
6315,2009-12-08
6316,2009-12-14
6317,2009-12-12
6318,2009-12-12
6319,2009-12-11
6320,2009-12-12
6321,2009-12-05
6322,2009-12-12
6323,2009-12-14
6324,2009-12-14
6325,2009-12-14
6326,2009-12-15
6327,2009-12-15
6328,2009-12-15
6329,2009-12-15
6330,2009-12-14
6331,2009-12-15
6332,2009-12-15
6333,2009-12-14
6334,2009-12-15
6335,2009-12-14
6336,2009-12-11
6337,2009-12-15
6338,2009-12-15
6339,2009-12-15
6340,2009-12-15
6341,2009-12-15
6342,2009-12-16
6343,2009-12-16
6344,2009-12-16
6345,2009-12-16
6346,2009-12-16
6347,2009-12-16
6348,2009-12-15
6349,2009-12-11
6350,2009-12-16
6351,2009-12-15
6352,2009-12-16
6353,2009-12-16
6354,2009-12-14
6355,2009-12-16
6356,2009-12-16
6357,2009-12-17
6358,2009-12-17
6359,2009-12-17
6360,2009-12-16
6361,2009-12-17
6362,2009-12-01
6363,2009-12-15
6364,2009-12-17
6365,2009-12-17
6366,2009-12-17
6367,2009-12-17
6368,2009-12-12
6369,2009-12-17
6370,2009-12-17
6371,2009-12-17
6372,2009-12-17
6373,2009-12-17
6374,2009-12-17
6375,2009-12-18
6376,2009-12-17
6377,2009-12-17
6378,2009-12-17
6379,2009-12-05
6380,2009-12-18
6381,2009-12-18
6382,2009-12-18
6383,2009-12-07
6384,2009-12-18
6385,2009-12-18
6386,2009-12-18
6387,2009-12-18
6388,2009-12-17
6389,2009-12-18
6390,2009-12-19
6391,2009-12-18
6392,2009-12-19
6393,2009-12-18
6394,2009-12-19
6395,2009-12-19
6396,2009-12-01
6397,2009-12-01
6398,2009-12-01
6399,2009-12-01
6400,2009-12-01
6401,2009-12-01
6402,2009-12-01
6403,2009-12-01
6404,2009-12-01
6405,2009-12-01
6406,2009-12-01
6407,2009-12-01
6408,2009-12-01
6409,2009-12-01
6410,2009-12-01
6411,2009-12-02
6412,2009-12-02
6413,2009-12-02
6414,2009-12-01
6415,2009-12-01
6416,2009-12-01
6417,2009-12-02
6418,2009-12-01
6419,2009-12-02
6420,2009-12-02
6421,2009-12-02
6422,2009-12-02
6423,2009-12-02
6424,2009-12-02
6425,2009-12-02
6426,2009-12-02
6427,2009-12-02
6428,2009-12-02
6429,2009-12-03
6430,2009-12-03
6431,2009-12-03
6432,2009-12-03
6433,2009-12-02
6434,2009-12-03
6435,2009-12-03
6436,2009-12-03
6437,2009-12-02
6438,2009-12-03
6439,2009-12-03
6440,2009-12-03
6441,2009-12-03
6442,2009-12-02
6443,2009-12-03
6444,2009-12-03
6445,2009-12-04
6446,2009-12-04
6447,2009-12-03
6448,2009-12-03
6449,2009-12-04
6450,2009-12-03
6451,2009-12-04
6452,2009-12-04
6453,2009-12-04
6454,2009-12-04
6455,2009-12-04
6456,2009-12-04
6457,2009-12-04
6458,2009-12-05
6459,2009-12-05
6460,2009-12-05
6461,2009-12-04
6462,2009-12-04
6463,2009-12-05
6464,2009-12-04
6465,2009-12-04
6466,2009-12-05
6467,2009-12-05
6468,2009-12-03
6469,2009-12-04
6470,2009-12-05
6471,2009-12-05
6472,2009-12-05
6473,2009-12-05
6474,2009-12-05
6475,2009-12-06
6476,2009-12-06
6477,2009-12-06
6478,2009-12-06
6479,2009-12-06
6480,2009-12-05
6481,2009-12-06
6482,2009-12-06
6483,2009-12-05
6484,2009-12-06
6485,2009-12-06
6486,2009-12-06
6487,2009-12-05
6488,2009-12-06
6489,2009-12-06
6490,2009-12-06
6491,2009-12-07
6492,2009-12-07
6493,2009-12-07
6494,2009-12-07
6495,2009-12-07
6496,2009-12-07
6497,2009-12-07
6498,2009-12-07
6499,2009-12-07
6500,2009-12-03
6501,2009-12-07
6502,2009-12-07
6503,2009-12-07
6504,2009-12-07
6505,2009-12-07
6506,2009-12-07
6507,2009-12-07
6508,2009-12-07
6509,2009-12-07
6510,2009-12-07
6511,2009-12-08
6512,2009-12-07
6513,2009-12-08
6514,2009-12-04
6515,2009-12-07
6516,2009-12-07
6517,2009-12-08
6518,2009-12-04
6519,2009-12-08
6520,2009-12-08
6521,2009-12-06
6522,2009-12-08
6523,2009-12-08
6524,2009-12-08
6525,2009-12-08
6526,2009-12-08
6527,2009-12-09
6528,2009-12-09
6529,2009-12-09
6530,2009-12-08
6531,2009-12-09
6532,2009-12-09
6533,2009-12-08
6534,2009-12-03
6535,2009-12-08
6536,2009-12-31
6537,2009-12-31
6538,2009-12-19
6539,2009-12-19
6540,2009-12-19
6541,2009-12-20
6542,2009-12-20
6543,2009-12-20
6544,2009-12-20
6545,2009-12-20
6546,2009-12-20
6547,2009-12-20
6548,2009-12-19
6549,2009-12-20
6550,2009-12-20
6551,2009-12-20
6552,2009-12-21
6553,2009-12-21
6554,2009-12-21
6555,2009-12-20
6556,2009-12-20
6557,2009-12-20
6558,2009-12-20
6559,2009-12-20
6560,2009-12-21
6561,2009-12-18
6562,2009-12-20
6563,2009-12-19
6564,2009-12-20
6565,2009-12-21
6566,2009-12-21
6567,2009-12-21
6568,2009-12-21
6569,2009-12-21
6570,2009-12-21
6571,2009-12-21
6572,2009-12-21
6573,2009-12-22
6574,2009-12-17
6575,2009-12-22
6576,2009-12-22
6577,2009-12-22
6578,2009-12-22
6579,2009-12-23
6580,2009-12-23
6581,2009-12-15
6582,2009-12-23
6583,2009-12-23
6584,2009-12-12
6585,2009-12-21
6586,2009-12-23
6587,2009-12-23
6588,2009-12-23
6589,2009-12-23
6590,2009-12-23
6591,2009-12-21
6592,2009-12-24
6593,2009-12-23
6594,2009-12-24
6595,2009-12-24
6596,2009-12-24
6597,2009-12-24
6598,2009-12-20
6599,2009-12-24
6600,2009-12-24
6601,2009-12-25
6602,2009-12-25
6603,2009-12-25
6604,2009-12-25
6605,2009-12-25
6606,2009-12-21
6607,2009-12-25
6608,2009-12-25
6609,2009-12-25
6610,2009-12-25
6611,2009-12-26
6612,2009-12-25
6613,2009-12-26
6614,2009-12-26
6615,2009-12-26
6616,2009-12-26
6617,2009-12-27
6618,2009-12-27
6619,2009-12-27
6620,2009-12-27
6621,2009-12-27
6622,2009-12-27
6623,2009-12-20
6624,2009-12-26
6625,2009-12-27
6626,2009-12-27
6627,2009-12-27
6628,2009-12-27
6629,2009-12-26
6630,2009-12-27
6631,2009-12-27
6632,2009-12-27
6633,2009-12-27
6634,2009-12-27
6635,2009-12-10
6636,2009-12-27
6637,2009-12-27
6638,2009-12-28
6639,2009-12-28
6640,2009-12-28
6641,2009-12-27
6642,2009-12-23
6643,2009-12-28
6644,2009-12-28
6645,2009-12-22
6646,2009-12-20
6647,2009-12-28
6648,2009-12-25
6649,2009-12-28
6650,2009-12-28
6651,2009-12-23
6652,2009-12-27
6653,2009-12-28
6654,2009-12-28
6655,2009-12-28
6656,2009-12-28
6657,2009-12-28
6658,2009-12-29
6659,2009-12-29
6660,2009-12-28
6661,2009-12-27
6662,2009-12-26
6663,2009-12-29
6664,2009-12-29
6665,2009-12-20
6666,2009-12-29
6667,2009-12-29
6668,2009-12-29
6669,2009-12-29
6670,2009-12-30
6671,2009-12-29
6672,2009-12-30
6673,2009-12-30
6674,2009-12-25
6675,2009-12-28
6676,2009-12-30
6677,2009-12-29
6678,2009-12-30
6679,2009-12-30
6680,2009-12-30
6681,2009-12-30
6682,2009-12-30
6683,2009-12-30
6684,2009-12-30
6685,2009-12-30
6686,2009-12-31
6687,2009-12-31
6688,2009-12-29
6689,2009-12-29
6690,2009-12-31
6691,2009-12-31
6692,2009-12-31
6693,2009-12-20
6694,2009-12-31
6695,2009-12-27
